11241,0.265
11242,0.28
11243,0.295
11244,0.295
11245,0.29
11246,0.29
11247,0.285
11248,0.28
11249,0.26
11250,0.26
11251,0.255
11252,0.26
11253,0.26
11254,0.27
11255,0.26
11256,0.235
11257,0.22
11258,0.19
11259,0.17
11260,0.17
11261,0.15
11262,0.155
11263,0.16
11264,0.15
11265,0.13
11266,0.12
11267,0.095
11268,0.095
11269,0.075
11270,0.08
11271,0.075
11272,0.075
11273,0.065
11274,0.065
11275,0.035
11276,0.03
11277,0.02
11278,0.015
11279,-0.005
11280,0
11281,0.01
11282,0.01
11283,0.01
11284,0.03
11285,0.015
11286,0.005
11287,-0.01
11288,-0.02
11289,-0.03
11290,-0.02
11291,-0.015
11292,-0.01
11293,-0.005
11294,0.01
11295,-0.01
11296,-0.005
11297,-0.025
11298,-0.055
11299,-0.04
11300,-0.035
11301,-0.01
11302,0
11303,0.005
11304,0.005
11305,-0.005
11306,-0.03
11307,-0.035
11308,-0.04
11309,-0.03
11310,-0.035
11311,-0.03
11312,-0.02
11313,-0.015
11314,-0.01
11315,-0.025
11316,-0.035
11317,-0.055
11318,-0.055
11319,-0.05
11320,-0.04
11321,-0.025
11322,-0.015
11323,-0.02
11324,-0.01
11325,-0.025
11326,-0.03
11327,-0.035
11328,-0.05
11329,-0.055
11330,-0.04
11331,-0.04
11332,-0.02
11333,-0.015
11334,-0.02
11335,-0.03
11336,-0.045
11337,-0.05
11338,-0.055
11339,-0.055
11340,-0.05
11341,-0.02
11342,-0.025
11343,-0.025
11344,-0.015
11345,-0.035
11346,-0.04
11347,-0.04
11348,-0.04
11349,-0.04
11350,-0.025
11351,-0.035
11352,-0.03
11353,-0.025
11354,-0.03
11355,-0.045
11356,-0.06
11357,-0.06
11358,-0.065
11359,-0.06
11360,-0.04
11361,-0.03
11362,-0.035
11363,-0.03
11364,-0.025
11365,-0.045
11366,-0.045
11367,-0.065
11368,-0.07
11369,-0.065
11370,-0.055
11371,-0.05
11372,-0.035
11373,-0.03
11374,-0.03
11375,-0.045
11376,-0.06
11377,-0.065
11378,-0.075
11379,-0.07
11380,-0.05
11381,-0.05
11382,-0.04
11383,-0.03
11384,-0.04
11385,-0.045
11386,-0.06
11387,-0.06
11388,-0.065
11389,-0.075
11390,-0.07
11391,-0.06
11392,-0.055
11393,-0.045
11394,-0.05
11395,-0.055
11396,-0.065
11397,-0.065
11398,-0.08
11399,-0.065
11400,-0.055
11401,-0.04
11402,-0.04
11403,-0.03
11404,-0.035
11405,-0.05
11406,-0.075
11407,-0.075
11408,-0.095
11409,-0.09
11410,-0.065
11411,-0.055
11412,-0.045
11413,-0.045
11414,-0.055
11415,-0.07
11416,-0.08
11417,-0.075
11418,-0.075
11419,-0.065
11420,-0.06
11421,-0.055
11422,-0.045
11423,-0.04
11424,-0.04
11425,-0.055
11426,-0.075
11427,-0.075
11428,-0.08
11429,-0.065
11430,-0.06
11431,-0.055
11432,-0.06
11433,-0.045
11434,-0.065
11435,-0.075
11436,-0.085
11437,-0.09
11438,-0.09
11439,-0.075
11440,-0.055
11441,-0.03
11442,-0.025
11443,-0.045
11444,-0.065
11445,-0.075
11446,-0.085
11447,-0.09
11448,-0.1
11449,-0.085
11450,-0.07
11451,-0.06
11452,-0.045
11453,-0.04
11454,-0.06
11455,-0.07
11456,-0.075
11457,-0.085
11458,-0.085
11459,-0.07
11460,-0.06
11461,-0.06
11462,-0.055
11463,-0.05
11464,-0.065
11465,-0.075
11466,-0.075
11467,-0.08
11468,-0.07
11469,-0.06
11470,-0.055
11471,-0.055
11472,-0.045
11473,-0.04
11474,-0.065
11475,-0.08
11476,-0.09
11477,-0.07
11478,-0.08
11479,-0.07
11480,-0.05
11481,-0.045
11482,-0.05
11483,-0.045
11484,-0.055
11485,-0.07
11486,-0.075
11487,-0.07
11488,-0.065
11489,-0.06
11490,-0.055
11491,-0.055
11492,-0.04
11493,-0.045
11494,-0.06
11495,-0.055
11496,-0.05
11497,-0.065
11498,-0.055
11499,-0.04
11500,-0.035
11501,-0.015
11502,-0.02
11503,-0.03
11504,-0.035
11505,-0.05
11506,-0.05
11507,-0.05
11508,-0.05
11509,-0.04
11510,-0.02
11511,0.005
11512,0.01
11513,0.015
11514,0
11515,0
11516,-0.015
11517,-0.02
11518,-0.02
11519,-0.02
11520,-0.005
11521,0.01
11522,0.045
11523,0.025
11524,0.005
11525,0
11526,-0.025
11527,-0.045
11528,-0.04
11529,-0.025
11530,-0.025
11531,-0.03
11532,-0.03
11533,-0.05
11534,-0.06
11535,-0.075
11536,-0.085
11537,-0.09
11538,-0.09
11539,-0.07
11540,-0.07
11541,-0.055
11542,-0.045
11543,-0.055
11544,-0.07
11545,-0.08
11546,-0.08
11547,-0.09
11548,-0.09
11549,-0.08
11550,-0.06
11551,-0.06
11552,-0.06
11553,-0.08
11554,-0.08
11555,-0.085
11556,-0.105
11557,-0.11
11558,-0.1
11559,-0.08
11560,-0.075
11561,-0.065
11562,-0.055
11563,-0.07
11564,-0.085
11565,-0.1
11566,-0.11
11567,-0.105
11568,-0.09
11569,-0.085
11570,-0.08
11571,-0.075
11572,-0.05
11573,-0.08
11574,-0.085
11575,-0.09
11576,-0.11
11577,-0.12
11578,-0.105
11579,-0.095
11580,-0.1
11581,-0.1
11582,-0.105
11583,-0.125
11584,-0.13
11585,-0.125
11586,-0.125
11587,-0.09
11588,-0.02
11589,0.045
11590,0.095
11591,0.155
11592,0.235
11593,0.275
11594,0.36
11595,0.46
11596,0.59
11597,0.67
11598,0.675
11599,0.675
11600,0.62
11601,0.575
11602,0.465
11603,0.38
11604,0.27
11605,0.135
11606,-0.01
11607,-0.13
11608,-0.18
11609,-0.185
11610,-0.15
11611,-0.135
11612,-0.11
11613,-0.085
11614,-0.07
11615,-0.07
11616,-0.075
11617,-0.06
11618,-0.05
11619,-0.05
11620,-0.035
11621,-0.03
11622,-0.035
11623,-0.05
11624,-0.06
11625,-0.06
11626,-0.06
11627,-0.065
11628,-0.05
11629,-0.04
11630,-0.03
11631,-0.04
11632,-0.03
11633,-0.045
11634,-0.065
11635,-0.06
11636,-0.065
11637,-0.04
11638,-0.04
11639,-0.02
11640,-0.01
11641,-0.015
11642,-0.015
11643,-0.03
11644,-0.045
11645,-0.04
11646,-0.055
11647,-0.045
11648,-0.03
11649,-0.01
11650,0.005
11651,0.01
11652,0
11653,-0.025
11654,-0.03
11655,-0.035
11656,-0.065
11657,-0.04
11658,-0.015
11659,-0.015
11660,-0.005
11661,0.015
11662,0.01
11663,0.005
11664,-0.005
11665,-0.01
11666,-0.015
11667,0
11668,-0.005
11669,0
11670,0.01
11671,0.025
11672,0.03
11673,0.015
11674,0.015
11675,0
11676,0.01
11677,0.01
11678,0.03
11679,0.045
11680,0.055
11681,0.065
11682,0.07
11683,0.065
11684,0.06
11685,0.05
11686,0.065
11687,0.07
11688,0.1
11689,0.11
11690,0.115
11691,0.13
11692,0.13
11693,0.12
11694,0.115
11695,0.115
11696,0.125
11697,0.14
11698,0.155
11699,0.17
11700,0.165
11701,0.175
11702,0.165
11703,0.17
11704,0.185
11705,0.18
11706,0.175
11707,0.195
11708,0.2
11709,0.21
11710,0.195
11711,0.215
11712,0.195
11713,0.195
11714,0.19
11715,0.17
11716,0.165
11717,0.17
11718,0.185
11719,0.17
11720,0.175
11721,0.17
11722,0.175
11723,0.13
11724,0.125
11725,0.12
11726,0.105
11727,0.105
11728,0.11
11729,0.105
11730,0.1
11731,0.09
11732,0.075
11733,0.065
11734,0.045
11735,0.025
11736,0.005
11737,0.005
11738,-0.005
11739,0.005
11740,0.005
11741,0
11742,-0.015
11743,-0.025
11744,-0.03
11745,-0.045
11746,-0.05
11747,-0.05
11748,-0.035
11749,-0.035
11750,-0.02
11751,-0.02
11752,-0.035
11753,-0.04
11754,-0.055
11755,-0.055
11756,-0.045
11757,-0.04
11758,-0.045
11759,-0.05
11760,-0.055
11761,-0.055
11762,-0.075
11763,-0.075
11764,-0.07
11765,-0.075
11766,-0.075
11767,-0.06
11768,-0.055
11769,-0.055
11770,-0.05
11771,-0.045
11772,-0.05
11773,-0.06
11774,-0.065
11775,-0.08
11776,-0.07
11777,-0.06
11778,-0.055
11779,-0.035
11780,-0.02
11781,-0.025
11782,-0.045
11783,-0.07
11784,-0.07
11785,-0.075
11786,-0.055
11787,-0.045
11788,-0.02
11789,-0.035
11790,-0.025
11791,-0.025
11792,-0.04
11793,-0.055
11794,-0.065
11795,-0.07
11796,-0.065
11797,-0.045
11798,-0.04
11799,-0.04
11800,-0.025
11801,-0.01
11802,-0.035
11803,-0.045
11804,-0.05
11805,-0.065
11806,-0.065
11807,-0.05
11808,-0.035
11809,-0.035
11810,-0.02
11811,-0.015
11812,-0.03
11813,-0.035
11814,-0.045
11815,-0.05
11816,-0.05
11817,-0.03
11818,-0.03
11819,-0.03
11820,-0.025
11821,-0.01
11822,-0.04
11823,-0.035
11824,-0.04
11825,-0.05
11826,-0.035
11827,-0.035
11828,-0.015
11829,-0.025
11830,-0.015
11831,-0.015
11832,-0.025
11833,-0.04
11834,-0.04
11835,-0.05
11836,-0.055
11837,-0.04
11838,-0.03
11839,-0.025
11840,-0.025
11841,-0.03
11842,-0.035
11843,-0.06
11844,-0.06
11845,-0.07
11846,-0.06
11847,-0.035
11848,-0.03
11849,-0.01
11850,-0.025
11851,-0.025
11852,-0.04
11853,-0.055
11854,-0.07
11855,-0.075
11856,-0.04
11857,-0.045
11858,-0.04
11859,-0.045
11860,-0.03
11861,-0.035
11862,-0.05
11863,-0.055
11864,-0.065
11865,-0.07
11866,-0.065
11867,-0.06
11868,-0.05
11869,-0.04
11870,-0.03
11871,-0.045
11872,-0.055
11873,-0.05
11874,-0.06
11875,-0.07
11876,-0.045
11877,-0.04
11878,-0.03
11879,-0.025
11880,-0.04
11881,-0.04
11882,-0.055
11883,-0.055
11884,-0.065
11885,-0.065
11886,-0.065
11887,-0.06
11888,-0.025
11889,-0.03
11890,-0.015
11891,-0.04
11892,-0.06
11893,-0.065
11894,-0.07
11895,-0.075
11896,-0.06
11897,-0.05
11898,-0.025
11899,-0.025
11900,-0.025
11901,-0.03
11902,-0.045
11903,-0.055
11904,-0.06
11905,-0.08
11906,-0.075
11907,-0.07
11908,-0.06
11909,-0.035
11910,-0.035
11911,-0.055
11912,-0.055
11913,-0.065
11914,-0.075
11915,-0.075
11916,-0.065
11917,-0.045
11918,-0.035
11919,-0.025
11920,-0.035
11921,-0.035
11922,-0.04
11923,-0.045
11924,-0.06
11925,-0.06
11926,-0.04
11927,-0.035
11928,-0.03
11929,-0.02
11930,-0.015
11931,-0.03
11932,-0.035
11933,-0.04
11934,-0.05
11935,-0.045
11936,-0.05
11937,-0.025
11938,0.005
11939,0.01
11940,0.02
11941,0.03
11942,0.035
11943,0.03
11944,0.035
11945,0.025
11946,0.04
11947,0.045
11948,0.055
11949,0.065
11950,0.075
11951,0.065
11952,0.055
11953,0.045
11954,0.04
11955,0.055
11956,0.065
11957,0.09
11958,0.105
11959,0.125
11960,0.13
11961,0.095
11962,0.09
11963,0.1
11964,0.09
11965,0.095
11966,0.1
11967,0.11
11968,0.125
11969,0.135
11970,0.145
11971,0.145
11972,0.13
11973,0.135
11974,0.12
11975,0.125
11976,0.125
11977,0.135
11978,0.145
11979,0.155
11980,0.17
11981,0.16
11982,0.165
11983,0.165
11984,0.155
11985,0.155
11986,0.16
11987,0.155
11988,0.165
11989,0.18
11990,0.165
11991,0.16
11992,0.16
11993,0.16
11994,0.14
11995,0.13
11996,0.14
11997,0.14
11998,0.135
11999,0.135
12000,0.13
12001,0.11
12002,0.11
12003,0.095
12004,0.09
12005,0.095
12006,0.105
12007,0.12
12008,0.125
12009,0.12
12010,0.11
12011,0.105
12012,0.09
12013,0.085
12014,0.07
12015,0.085
12016,0.105
12017,0.1
12018,0.105
12019,0.1
12020,0.095
12021,0.08
12022,0.07
12023,0.075
12024,0.055
12025,0.07
12026,0.07
12027,0.08
12028,0.085
12029,0.1
12030,0.085
12031,0.065
12032,0.06
12033,0.05
12034,0.05
12035,0.055
12036,0.07
12037,0.08
12038,0.085
12039,0.085
12040,0.07
12041,0.065
12042,0.065
12043,0.045
12044,0.065
12045,0.065
12046,0.065
12047,0.07
12048,0.06
12049,0.07
12050,0.06
12051,0.035
12052,0.03
12053,0.04
12054,0.055
12055,0.085
12056,0.13
12057,0.185
12058,0.235
12059,0.29
12060,0.33
12061,0.395
12062,0.5
12063,0.605
12064,0.705
12065,0.755
12066,0.755
12067,0.74
12068,0.695
12069,0.615
12070,0.515
12071,0.43
12072,0.325
12073,0.19
12074,0.07
12075,-0.015
12076,-0.045
12077,-0.04
12078,-0.02
12079,0.015
12080,0.025
12081,0.025
12082,0.04
12083,0.06
12084,0.085
12085,0.09
12086,0.1
12087,0.12
12088,0.11
12089,0.09
12090,0.075
12091,0.07
12092,0.065
12093,0.07
12094,0.07
12095,0.085
12096,0.09
12097,0.105
12098,0.105
12099,0.11
12100,0.095
12101,0.095
12102,0.085
12103,0.085
12104,0.085
12105,0.1
12106,0.11
12107,0.12
12108,0.13
12109,0.11
12110,0.09
12111,0.075
12112,0.07
12113,0.07
12114,0.075
12115,0.095
12116,0.115
12117,0.125
12118,0.13
12119,0.125
12120,0.115
12121,0.105
12122,0.1
12123,0.105
12124,0.11
12125,0.12
12126,0.125
12127,0.125
12128,0.13
12129,0.13
12130,0.105
12131,0.105
12132,0.12
12133,0.105
12134,0.11
12135,0.12
12136,0.13
12137,0.145
12138,0.165
12139,0.15
12140,0.14
12141,0.13
12142,0.125
12143,0.13
12144,0.13
12145,0.14
12146,0.14
12147,0.145
12148,0.165
12149,0.17
12150,0.16
12151,0.16
12152,0.165
12153,0.16
12154,0.185
12155,0.18
12156,0.195
12157,0.2
12158,0.21
12159,0.205
12160,0.2
12161,0.2
12162,0.2
12163,0.2
12164,0.215
12165,0.225
12166,0.25
12167,0.26
12168,0.27
12169,0.255
12170,0.255
12171,0.26
12172,0.26
12173,0.245
12174,0.26
12175,0.27
12176,0.265
12177,0.27
12178,0.255
12179,0.265
12180,0.26
12181,0.245
12182,0.24
12183,0.235
12184,0.24
12185,0.255
12186,0.235
12187,0.24
12188,0.24
12189,0.22
12190,0.2
12191,0.18
12192,0.165
12193,0.15
12194,0.155
12195,0.155
12196,0.15
12197,0.135
12198,0.12
12199,0.09
12200,0.085
12201,0.07
12202,0.05
12203,0.04
12204,0.045
12205,0.045
12206,0.04
12207,0.05
12208,0.045
12209,0.03
12210,0.01
12211,-0.005
12212,-0.015
12213,-0.025
12214,-0.015
12215,-0.01
12216,0
12217,0.005
12218,0.005
12219,-0.02
12220,-0.03
12221,-0.045
12222,-0.06
12223,-0.04
12224,-0.04
12225,-0.02
12226,-0.015
12227,-0.015
12228,-0.01
12229,-0.02
12230,-0.05
12231,-0.055
12232,-0.075
12233,-0.06
12234,-0.055
12235,-0.035
12236,-0.03
12237,-0.03
12238,-0.025
12239,-0.04
12240,-0.06
12241,-0.055
12242,-0.055
12243,-0.065
12244,-0.06
12245,-0.05
12246,-0.03
12247,-0.02
12248,-0.02
12249,-0.03
12250,-0.04
12251,-0.05
12252,-0.065
12253,-0.07
12254,-0.055
12255,-0.035
12256,-0.025
12257,-0.02
12258,-0.015
12259,-0.03
12260,-0.045
12261,-0.045
12262,-0.05
12263,-0.04
12264,-0.025
12265,-0.015
12266,-0.015
12267,0
12268,-0.01
12269,-0.035
12270,-0.055
12271,-0.04
12272,-0.065
12273,-0.04
12274,-0.05
12275,-0.035
12276,-0.01
12277,0.005
12278,-0.02
12279,-0.04
12280,-0.04
12281,-0.04
12282,-0.065
12283,-0.045
12284,-0.035
12285,-0.025
12286,-0.025
12287,-0.01
12288,-0.015
12289,-0.035
12290,-0.035
12291,-0.045
12292,-0.05
12293,-0.05
12294,-0.04
12295,-0.04
12296,-0.045
12297,-0.025
12298,-0.04
12299,-0.045
12300,-0.055
12301,-0.07
12302,-0.07
12303,-0.06
12304,-0.045
12305,-0.035
12306,-0.03
12307,-0.025
12308,-0.025
12309,-0.035
12310,-0.05
12311,-0.075
12312,-0.1
12313,-0.07
12314,-0.05
12315,-0.05
12316,-0.04
12317,-0.035
12318,-0.04
12319,-0.05
12320,-0.06
12321,-0.075
12322,-0.07
12323,-0.05
12324,-0.05
12325,-0.05
12326,-0.04
12327,-0.035
12328,-0.045
12329,-0.06
12330,-0.07
12331,-0.075
12332,-0.08
12333,-0.075
12334,-0.04
12335,-0.045
12336,-0.04
12337,-0.035
12338,-0.055
12339,-0.055
12340,-0.065
12341,-0.075
12342,-0.075
12343,-0.06
12344,-0.065
12345,-0.06
12346,-0.055
12347,-0.045
12348,-0.045
12349,-0.06
12350,-0.08
12351,-0.07
12352,-0.075
12353,-0.06
12354,-0.055
12355,-0.065
12356,-0.045
12357,-0.045
12358,-0.05
12359,-0.065
12360,-0.065
12361,-0.075
12362,-0.08
12363,-0.065
12364,-0.055
12365,-0.05
12366,-0.05
12367,-0.04
12368,-0.06
12369,-0.065
12370,-0.075
12371,-0.085
12372,-0.08
12373,-0.065
12374,-0.06
12375,-0.055
12376,-0.05
12377,-0.035
12378,-0.065
12379,-0.07
12380,-0.055
12381,-0.085
12382,-0.07
12383,-0.065
12384,-0.045
12385,-0.06
12386,-0.05
12387,-0.045
12388,-0.07
12389,-0.08
12390,-0.075
12391,-0.085
12392,-0.09
12393,-0.07
12394,-0.05
12395,-0.055
12396,-0.045
12397,-0.04
12398,-0.05
12399,-0.075
12400,-0.075
12401,-0.09
12402,-0.09
12403,-0.075
12404,-0.07
12405,-0.06
12406,-0.045
12407,-0.05
12408,-0.065
12409,-0.08
12410,-0.075
12411,-0.075
12412,-0.065
12413,-0.065
12414,-0.065
12415,-0.065
12416,-0.05
12417,-0.065
12418,-0.075
12419,-0.075
12420,-0.075
12421,-0.085
12422,-0.075
12423,-0.06
12424,-0.04
12425,-0.04
12426,-0.03
12427,-0.03
12428,-0.045
12429,-0.055
12430,-0.055
12431,-0.05
12432,-0.045
12433,-0.04
12434,-0.035
12435,-0.015
12436,0
12437,-0.005
12438,-0.015
12439,-0.02
12440,-0.02
12441,-0.015
12442,0
12443,-0.01
12444,0.005
12445,0.01
12446,0.01
12447,-0.005
12448,-0.01
12449,-0.015
12450,-0.015
12451,-0.025
12452,-0.02
12453,-0.01
12454,0.01
12455,0
12456,-0.005
12457,-0.03
12458,-0.045
12459,-0.06
12460,-0.065
12461,-0.08
12462,-0.08
12463,-0.07
12464,-0.065
12465,-0.05
12466,-0.045
12467,-0.06
12468,-0.065
12469,-0.075
12470,-0.09
12471,-0.105
12472,-0.085
12473,-0.065
12474,-0.065
12475,-0.07
12476,-0.055
12477,-0.06
12478,-0.075
12479,-0.095
12480,-0.105
12481,-0.12
12482,-0.11
12483,-0.075
12484,-0.08
12485,-0.07
12486,-0.06
12487,-0.08
12488,-0.095
12489,-0.11
12490,-0.1
12491,-0.09
12492,-0.095
12493,-0.085
12494,-0.075
12495,-0.075
12496,-0.065
12497,-0.08
12498,-0.1
12499,-0.1
12500,-0.1
12501,-0.1
12502,-0.09
12503,-0.09
12504,-0.08
12505,-0.095
12506,-0.09
12507,-0.1
12508,-0.105
12509,-0.125
12510,-0.145
12511,-0.145
12512,-0.115
12513,-0.075
12514,-0.02
12515,0.035
12516,0.09
12517,0.12
12518,0.18
12519,0.245
12520,0.325
12521,0.425
12522,0.555
12523,0.64
12524,0.65
12525,0.645
12526,0.595
12527,0.52
12528,0.425
12529,0.335
12530,0.245
12531,0.13
12532,0.02
12533,-0.09
12534,-0.165
12535,-0.17
12536,-0.145
12537,-0.125
12538,-0.125
12539,-0.115
12540,-0.105
12541,-0.095
12542,-0.07
12543,-0.06
12544,-0.04
12545,-0.04
12546,-0.035
12547,-0.055
12548,-0.07
12549,-0.085
12550,-0.085
12551,-0.08
12552,-0.065
12553,-0.05
12554,-0.035
12555,-0.025
12556,-0.025
12557,-0.03
12558,-0.025
12559,-0.06
12560,-0.075
12561,-0.07
12562,-0.06
12563,-0.05
12564,-0.05
12565,-0.03
12566,-0.03
12567,-0.04
12568,-0.05
12569,-0.05
12570,-0.06
12571,-0.05
12572,-0.045
12573,-0.03
12574,-0.015
12575,-0.01
12576,-0.03
12577,-0.035
12578,-0.035
12579,-0.04
12580,-0.04
12581,-0.03
12582,-0.015
12583,-0.01
12584,-0.005
12585,0.01
12586,0.005
12587,-0.02
12588,-0.03
12589,-0.04
12590,-0.045
12591,-0.045
12592,-0.02
12593,-0.01
12594,0.005
12595,0.02
12596,0.015
12597,0
12598,-0.005
12599,-0.015
12600,-0.01
12601,0.005
12602,0.015
12603,0.02
12604,0.03
12605,0.05
12606,0.035
12607,0.02
12608,0.025
12609,0.03
12610,0.03
12611,0.05
12612,0.06
12613,0.08
12614,0.085
12615,0.11
12616,0.1
12617,0.08
12618,0.075
12619,0.07
12620,0.08
12621,0.095
12622,0.115
12623,0.125
12624,0.15
12625,0.16
12626,0.16
12627,0.16
12628,0.145
12629,0.145
12630,0.135
12631,0.16
12632,0.175
12633,0.185
12634,0.19
12635,0.195
12636,0.19
12637,0.185
12638,0.175
12639,0.17
12640,0.165
12641,0.18
12642,0.175
12643,0.175
12644,0.17
12645,0.175
12646,0.155
12647,0.145
12648,0.13
12649,0.115
12650,0.105
12651,0.11
12652,0.115
12653,0.11
12654,0.11
12655,0.105
12656,0.08
12657,0.065
12658,0.045
12659,0.015
12660,0.01
12661,0.015
12662,0.015
12663,0.015
12664,0
12665,0.015
12666,0.015
12667,-0.02
12668,-0.035
12669,-0.045
12670,-0.04
12671,-0.04
12672,-0.035
12673,-0.04
12674,-0.025
12675,-0.02
12676,-0.045
12677,-0.05
12678,-0.065
12679,-0.07
12680,-0.065
12681,-0.045
12682,-0.045
12683,-0.055
12684,-0.045
12685,-0.045
12686,-0.055
12687,-0.07
12688,-0.08
12689,-0.085
12690,-0.085
12691,-0.085
12692,-0.06
12693,-0.065
12694,-0.045
12695,-0.05
12696,-0.06
12697,-0.075
12698,-0.09
12699,-0.085
12700,-0.07
12701,-0.065
12702,-0.06
12703,-0.04
12704,-0.045
12705,-0.05
12706,-0.055
12707,-0.06
12708,-0.07
12709,-0.08
12710,-0.075
12711,-0.06
12712,-0.065
12713,-0.05
12714,-0.03
12715,-0.04
12716,-0.055
12717,-0.055
12718,-0.055
12719,-0.06
12720,-0.06
12721,-0.045
12722,-0.025
12723,-0.02
12724,-0.01
12725,-0.025
12726,-0.055
12727,-0.06
12728,-0.065
12729,-0.065
12730,-0.055
12731,-0.045
12732,-0.035
12733,-0.025
12734,-0.025
12735,-0.035
12736,-0.05
12737,-0.045
12738,-0.05
12739,-0.055
12740,-0.05
12741,-0.04
12742,-0.025
12743,-0.02
12744,-0.015
12745,-0.02
12746,-0.035
12747,-0.035
12748,-0.045
12749,-0.055
12750,-0.045
12751,-0.035
12752,-0.035
12753,-0.03
12754,-0.025
12755,-0.03
12756,-0.045
12757,-0.04
12758,-0.05
12759,-0.055
12760,-0.06
12761,-0.04
12762,-0.03
12763,-0.03
12764,-0.03
12765,-0.05
12766,-0.055
12767,-0.06
12768,-0.06
12769,-0.07
12770,-0.06
12771,-0.05
12772,-0.045
12773,-0.04
12774,-0.03
12775,-0.04
12776,-0.06
12777,-0.06
12778,-0.065
12779,-0.07
12780,-0.065
12781,-0.055
12782,-0.045
12783,-0.045
12784,-0.045
12785,-0.055
12786,-0.05
12787,-0.055
12788,-0.07
12789,-0.07
12790,-0.065
12791,-0.06
12792,-0.045
12793,-0.04
12794,-0.05
12795,-0.055
12796,-0.05
12797,-0.06
12798,-0.07
12799,-0.07
12800,-0.06
12801,-0.055
12802,-0.055
12803,-0.045
12804,-0.055
12805,-0.065
12806,-0.07
12807,-0.065
12808,-0.075
12809,-0.085
12810,-0.07
12811,-0.06
12812,-0.05
12813,-0.05
12814,-0.045
12815,-0.055
12816,-0.065
12817,-0.055
12818,-0.065
12819,-0.07
12820,-0.055
12821,-0.055
12822,-0.06
12823,-0.04
12824,-0.03
12825,-0.05
12826,-0.065
12827,-0.085
12828,-0.065
12829,-0.07
12830,-0.06
12831,-0.04
12832,-0.045
12833,-0.045
12834,-0.04
12835,-0.055
12836,-0.065
12837,-0.08
12838,-0.09
12839,-0.08
12840,-0.065
12841,-0.05
12842,-0.05
12843,-0.05
12844,-0.055
12845,-0.07
12846,-0.06
12847,-0.065
12848,-0.065
12849,-0.08
12850,-0.065
12851,-0.055
12852,-0.045
12853,-0.045
12854,-0.045
12855,-0.055
12856,-0.065
12857,-0.065
12858,-0.075
12859,-0.075
12860,-0.065
12861,-0.04
12862,-0.04
12863,-0.035
12864,-0.04
12865,-0.045
12866,-0.06
12867,-0.055
12868,-0.075
12869,-0.07
12870,-0.055
12871,-0.035
12872,-0.045
12873,-0.045
12874,-0.055
12875,-0.065
12876,-0.07
12877,-0.075
12878,-0.09
12879,-0.07
12880,-0.055
12881,-0.05
12882,-0.04
12883,-0.04
12884,-0.04
12885,-0.065
12886,-0.06
12887,-0.085
12888,-0.075
12889,-0.075
12890,-0.05
12891,-0.03
12892,-0.01
12893,0
12894,-0.015
12895,-0.025
12896,-0.04
12897,-0.05
12898,-0.045
12899,-0.035
12900,-0.02
12901,-0.01
12902,0
12903,0.02
12904,-0.01
12905,-0.02
12906,-0.01
12907,-0.01
12908,-0.015
12909,0
12910,0.025
12911,0.03
12912,0.04
12913,0.04
12914,0.05
12915,0.055
12916,0.07
12917,0.07
12918,0.075
12919,0.085
12920,0.105
12921,0.12
12922,0.13
12923,0.135
12924,0.115
12925,0.11
12926,0.1
12927,0.085
12928,0.08
12929,0.1
12930,0.1
12931,0.11
12932,0.105
12933,0.115
12934,0.105
12935,0.105
12936,0.09
12937,0.095
12938,0.08
12939,0.085
12940,0.105
12941,0.105
12942,0.12
12943,0.12
12944,0.11
12945,0.09
12946,0.09
12947,0.08
12948,0.065
12949,0.075
12950,0.09
12951,0.095
12952,0.095
12953,0.12
12954,0.1
12955,0.09
12956,0.1
12957,0.085
12958,0.07
12959,0.07
12960,0.085
12961,0.1
12962,0.1
12963,0.09
12964,0.1
12965,0.085
12966,0.085
12967,0.07
12968,0.07
12969,0.075
12970,0.075
12971,0.07
12972,0.085
12973,0.07
12974,0.07
12975,0.055
12976,0.045
12977,0.03
12978,0.03
12979,0.05
12980,0.08
12981,0.14
12982,0.215
12983,0.26
12984,0.305
12985,0.365
12986,0.415
12987,0.495
12988,0.595
12989,0.73
12990,0.85
12991,0.865
12992,0.86
12993,0.81
12994,0.73
12995,0.635
12996,0.545
12997,0.425
12998,0.315
12999,0.205
13000,0.09
13001,0.01
13002,0.01
13003,0.04
13004,0.03
13005,0.04
13006,0.05
13007,0.07
13008,0.09
13009,0.115
13010,0.12
13011,0.13
13012,0.13
13013,0.12
13014,0.11
13015,0.105
13016,0.095
13017,0.085
13018,0.09
13019,0.1
13020,0.105
13021,0.11
13022,0.125
13023,0.125
13024,0.11
13025,0.105
13026,0.105
13027,0.085
13028,0.09
13029,0.105
13030,0.105
13031,0.11
13032,0.115
13033,0.12
13034,0.105
13035,0.095
13036,0.095
13037,0.085
13038,0.095
13039,0.11
13040,0.12
13041,0.125
13042,0.135
13043,0.145
13044,0.13
13045,0.11
13046,0.105
13047,0.11
13048,0.115
13049,0.13
13050,0.125
13051,0.145
13052,0.16
13053,0.15
13054,0.135
13055,0.12
13056,0.12
13057,0.12
13058,0.12
13059,0.135
13060,0.145
13061,0.165
13062,0.175
13063,0.165
13064,0.16
13065,0.165
13066,0.165
13067,0.15
13068,0.145
13069,0.155
13070,0.155
13071,0.155
13072,0.16
13073,0.145
13074,0.165
13075,0.175
13076,0.165
13077,0.155
13078,0.175
13079,0.19
13080,0.2
13081,0.225
13082,0.22
13083,0.23
